Size,Quality,Category
5,10,Premium
1,3	,Budget
5,3	,Budget
5,8	,Premium
3,10,Premium
4,10,Premium
2,4	,Standard
2,4	,Standard
4,3	,Budget
1,6	,Budget
2,6	,Standard
4,4	,Standard
1,6	,Budget
2,3	,Budget
1,9	,Budget
5,4	,Standard
2,7	,Standard
5,5	,Standard
4,6	,Standard
3,2	,Budget
3,1	,Budget
2,6	,Standard
4,3	,Budget
2,1	,Budget
4,8	,Premium
2,6	,Standard
1,10,Budget
5,5	,Standard
4,1	,Budget
1,9	,Budget
3,7	,Premium
3,4	,Standard
1,6	,Budget
1,8	,Budget
3,6	,Standard
2,5	,Standard
4,9	,Premium
5,4	,Standard
3,3	,Budget
5,6	,Standard
4,3	,Budget
4,3	,Budget
2,3	,Budget
5,4	,Standard
2,3	,Budget
4,9	,Premium
1,3	,Budget
2,5	,Standard
5,8	,Premium
5,1	,Budget
1,8	,Budget
3,1	,Budget
3,10,Premium
4,2	,Budget
5,9	,Premium
2,6	,Standard
3,3	,Budget
4,10,Premium
1,7	,Budget
4,4	,Standard
5,8	,Premium
1,2	,Budget
1,5	,Budget
1,8	,Budget
1,5	,Budget
1,9	,Budget
5,5	,Standard
2,2	,Budget
1,1	,Budget
3,7	,Premium
1,4	,Budget
5,10,Premium
4,1	,Budget
5,8	,Premium
2,3	,Budget
4,10,Premium
5,4	,Standard
3,10,Premium
5,6	,Standard
2,8	,Standard
5,10,Premium
1,8	,Budget
4,6	,Standard
2,9	,Standard
4,8	,Premium
5,5	,Standard
4,5	,Standard
1,4	,Budget
4,10,Premium
5,4	,Standard
5,5	,Standard
4,5	,Standard
3,4	,Standard
1,1	,Budget
2,1	,Budget
3,7	,Premium
3,10,Premium
1,3	,Budget
3,6	,Standard
4,5	,Standard
